CD_MUN,NM_MUN,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,total_km2,Município,UF,area_municipio_km2,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Mortes por Acidente de Transporte,Homicídios,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂ por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Praças e Parques em Áreas Urbanas,Trabalho Infantil,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Média no Enem,desmat_prop
1500859,Anapu,75.23138748423104,26.845276325348387,77.48658107167617,224.0841260776332,15.987257464695729,19.32631994500117,32.20911130089399,95.74597823464023,85.76115525866426,98.72603802296572,56.58410457488972,218.0942733046383,112.2178096126532,134.6813527193314,108.812708719234,96.12385650166,0.0,Anapu (PA),PA,11895.27,31850,18597.3197362637,42.30411900204052,45.6124793810516,47.7707112732514,33.52916635181901,62.1048933724577,36.9503283347518,75.2428313063832,8.1518645106136,46.6131727216952,52.6778837255193,60.6238113114583,31.167977334333,20.14319129539932,21.6123777611445,78.1920479815778,14.1690483691542,75.3067484662577,924.536026200873,219.251555460552,22.2984562607204,5.03597122302158,4.91622012418134,62.8348809905006,44.6954385964912,36.6854078590786,47.971421280939,74.2706472739645,80.7944203453262,82.0107170196479,159.80331899201,19.6785831420138,40.8163265306122,100.470957613815,6.2,22.0,14.4,45.6,3.85,3.2,54.5750800204531,13.7663905307227,60.2421673634847,94.0558464285715,72.25,3.04948216340621,409.840890500435,15.4515855039638,3.13971742543171,4.23396296978579,305.188984017823,212.87284144427,57.68,19.54125838,2.0,0.0,93.783783784,63.9542936288089,1.0,24.6998284734134,0.0,9.20543133306573,0.56978443006649,0.789956391387299,0.0,65.5952771400459,85.7878181298256,15.6710914454277,21.4155131888221,485.33375,0.0
1500909,Augusto Corrêa,0.2454743638348676,0.3936913046197913,0.1372119923938078,0.0,0.0,0.0,0.0,0.1879206647352563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086655634953524,0.0,Augusto Corrêa (PA),PA,1099.619,44573,8220.81817019272,47.6892301530094,49.3496252984684,54.8361881196163,38.88187704094392,50.0547034145242,28.2069408491549,50.4156813664879,68.7211755637066,51.6497387011913,47.728345424866,59.8739753017274,60.0926930506805,32.879182760370725,25.1926494999949,70.1962777850709,27.2593981183389,71.5698393077874,2533.18277691374,272.198008206892,20.0573065902579,4.45668908516328,47.3901910577112,8.69940947717125,4.9,53.84,33.5171689317839,48.4735079771519,26.1243516512376,72.1489068347449,30.4669053240917,0.919963201471942,22.4351064545801,11.2175532272901,3.4,12.3,14.3,54.2,4.25,12.7,70.0822942577615,2.41976010954362,37.9199982701129,92.6686242424243,71.3,2.06820867803478,498.724813374014,15.6797139976166,4.48702129091603,1.46628777425497,6.58479767589002,18.6211383573015,55.36,23.89386128,7.0,0.0,134.53355155,65.80698835274539,4.0,28.3667621776504,0.32753743521863,0.90702947845805,0.15745280619454,0.866994738839003,0.0,78.0675973548861,139.86013986014,40.9983703576636,59.2836192338459,477.616923076923,0.0
1500958,Aurora do Pará,17.292795685576724,10.54469385069662,10.898163807735582,6.791789544176673,0.8834227734484782,4.677274547250659,0.8628791764662076,0.9301840231880132,1.5234136300641306,4.628306725108403,3.678995979594008,1.2854325195999878,3.102157056813668,2.601710320222755,2.1280728522848564,2.8821301518764235,0.0,Aurora do Pará (PA),PA,1811.84,23774,13076.7233490368,48.78538992065844,56.8346371499592,53.0078508090845,36.51368180293143,68.218556685931,51.7080957313755,63.007232224705,44.4046639578253,54.0259144118275,39.8745745639218,64.7483894727243,53.3825247878643,18.90854924395481,24.6646607923225,76.5412719853072,25.940245190141,73.1764705882353,1555.90062111801,112.883114845193,11.3960113960114,4.37698552770914,66.4396887159533,54.2737748512094,21.78,30.14,37.4081279723303,30.7068741893645,75.6160830090791,86.1975789018591,43.3933608157952,17.1013253527148,12.6188272903172,50.4753091612686,1.9,11.0,16.2,54.5,4.5,13.9,46.0304908686735,0.658809917971339,36.1995435502925,87.7513212121211,71.38,1.90038799588249,329.076310207155,17.671009771987,4.20627576343905,1.00676813413343,11.5251901620806,45.7007447528775,51.53,54.17638777,2.0,0.0,95.488721805,69.09975669099761,1.0,21.3675213675214,0.0,8.64491030905554,0.0,0.0,0.0,42.7533133817871,7.64233855559802,34.9925296846741,52.915938344192,497.80652173913,0.0
1501006,Aveiro,32.95847924941387,29.19294430671346,17.924896079351328,34.56685711834844,15.754998218853626,14.04131077296518,29.62362340042319,15.96533117518559,13.408956112703937,30.648619550590784,20.96252418807416,45.010297117354895,35.072507812170585,55.56845854386569,53.070447231430485,29.407751721151797,0.0,Aveiro (PA),PA,17074.053,18290,8369.51195735375,46.76228732957136,63.9760137061291,45.2654597930017,31.045388489583413,75.5947121703574,42.2595758805885,60.9308098475892,77.1189569259813,51.2023375989551,19.5486421461404,75.4302309635434,34.8806284633677,20.840062919534432,21.7590527358204,66.9108861938589,14.6715521091198,70.5479452054795,97.4362097314414,68.8978297064104,28.735632183908,5.51378446115288,29.5630530973451,26.7047256581034,35.32,8.77,13.0530973451327,49.8893805309735,81.9137168141593,72.4004424778761,4.22832980972516,0.0,2.18698742482231,3.28048113723346,4.2,18.2,15.1,43.7,4.05,5.5,41.6476796025635,0.178078713375519,16.6168401441517,24.7962444444444,69.87,0.766451330340523,133.732985392749,13.0061770761839,3.28048113723346,2.38898180653552,114.080392789643,249.863313285949,60.9,4.311687078,4.0,0.0,70.372632865,66.770029566597,3.0,29.3103448275862,0.0,2.75938189845475,0.233481413398693,0.431496280552603,0.0,114.889705882353,99.601593625498,9.39167556029883,12.7403289321288,539.765,0.0
1501105,Bagre,3.7309213631376457,1.8998907137023076,17.45388740322249,2.331730914983322,0.9315039852244292,0.5316127642759022,0.2488882265675766,0.7403556360392292,1.7585431172956505,1.416865943542265,0.8338155809792823,2.274009954125635,3.2385852972782385,6.07417652487344,3.4306036605357666,2.470109506161831,0.0,Bagre (PA),PA,4397.321,31892,7913.48928884987,45.80402423198959,61.4543716953129,51.5917749275951,24.36592607306084,70.8289624955676,47.2410387371322,58.9295931703361,68.8178923782158,39.3713048694625,32.1220444541376,70.9565213197747,63.9172290670056,18.50541245580341,17.7617478284821,47.7258240700431,13.4707199379146,43.5336976320583,168.924203084431,100.814827126528,27.027027027027,5.21181716833891,45.6543064547773,10.6894370651486,44.67,14.0,41.8677653521679,39.1406709829311,70.5513046890328,71.2772218952325,20.3707476064372,1.33538091740669,0.627116518249091,6.27116518249091,8.3,15.1,14.3,60.0,4.0,20.8,51.3861215559535,0.71472306131266,25.5942803334442,59.1779892857142,71.59,1.08767901383769,324.305694341468,13.0228418866805,1.25423303649818,0.0689239110950484,9.65672187358909,21.6069833770275,55.39,3.807450035,1.0,2.0,85.103626943,72.44416483170811,2.0,31.3513513513514,0.048621899455504,2.51703008353684,0.185387347482111,0.90897756097561,1666.66666666667,57.5484366008057,33.6247478143914,15.7711206213346,20.6528980679547,477.046,0.0
1501204,Baião,18.521709747973677,13.391143405559838,23.0389459684884,7.484103535703236,7.916119547558644,6.200475255239336,3.742643293363871,4.438684563601447,5.653456899894636,5.247565649996511,9.980092339565596,7.2648516520873025,6.560850200839421,14.735835464064383,8.900871327635599,8.7736643707961,0.0,Baião (PA),PA,3759.834,51641,10965.1376445073,50.68840375006608,64.4384625177793,50.8820027526901,36.74474597972937,70.9819689979837,63.372646230906,61.7519421132182,61.6472927290094,43.5742702214328,36.431804499155,68.7070870600454,54.8148492301274,33.396467468649725,24.4891281376993,70.5260550828841,18.5673332296844,63.872255489022,1114.16670036802,84.6939942058923,26.0223048327138,3.81195956643527,71.1878685762426,17.2675521821631,65.15,14.66,27.1777590564448,57.9780960404381,52.2830665543386,81.9545071609099,34.5709742100532,4.6078760824444,5.80933754187564,15.491566778335,6.3,12.5,16.4,55.0,3.4,12.2,53.3252479711665,0.298202771456156,23.4876529609128,77.9859529411764,71.18,1.27137073839874,250.296174484431,18.6007048688161,3.87289169458376,3.28701701679479,22.1853364466849,34.2750914970663,53.52,29.71505935,6.0,0.0,158.98538263,65.74022605151009,2.0,24.5353159851301,0.461095373056293,9.12186052982902,0.617693144982836,0.660743934862082,0.0,143.834551391696,84.6525014814188,22.7350427350427,28.3058428850992,504.816666666667,0.0
1501253,Bannach,48.22778860916493,15.7742175549375,5.589767753500284,5.646972121094788,6.8375583138061256,4.561259457881588,2.7264941375923257,22.59056461849892,10.896823088667189,5.474346877492621,1.5788829486532314,2.3492596604617635,2.16400661396621,4.952870632380978,4.020221462702358,2.5816746296497506,0.0,Bannach (PA),PA,2956.649,4031,32237.3483254775,38.89450432585121,51.0725054212204,41.1915812014391,24.41942635489464,68.8710320578548,47.2732891082372,76.5360520813984,11.6096484373912,44.9867316716627,41.6887288784931,66.8227033995629,11.2681608560375,23.811247834168647,12.8371615782565,39.4986507465112,21.5306452606423,93.4782608695652,1605.43377585675,121.189259430599,20.8333333333333,3.98126463700234,43.9232409381663,22.7397260273972,54.39,36.6854078590786,32.8358208955224,77.1855010660981,80.3837953091684,88.9125799573561,132.450331125828,12.9785853341986,0.0,99.2309600595386,5.0,31.8,13.9,51.0,4.15,2.7,38.9117252761295,0.277946079228071,47.3846382389776,92.8049318181818,72.06,0.91743119266055,225.793091000745,24.4063324538259,14.8846440089308,1.96289243016036,191.877649224918,374.596874224758,61.96,53.21737031,5.0,0.0,100.55917987,73.4039930983485,1.0,39.5833333333333,1.54000828181593,47.036999895897,0.479795274653336,0.872663745537164,0.0,374.933047670059,1690.82125603865,35.0801212646167,49.1029272898961,444.42,0.0
1501303,Barcarena,1.0566049261533526,2.681353532780602,1.908410850092901,1.018651660439286,2.390666653343765,0.8228917451025035,1.0024088004207825,0.3400531023548363,0.6988121553768274,2.783915191746877,0.8220700028389869,0.0654185246586908,2.588743201001478,1.9980046440566557,0.5613842482266391,0.2633969321548943,0.0,Barcarena (PA),PA,1310.338,126650,73520.8664832215,54.298997926770056,60.034139682443,62.7051559721445,40.15769812572282,71.0766155989217,29.9781524618487,78.9247308947259,60.1570597742758,55.1431668574156,67.1149333070417,62.3504036807277,66.2121200433932,41.48705589004501,36.5375575219833,47.169706961274,35.436472129589,63.5135135135135,843.55887515174,132.833565480314,16.7420814479638,3.66664350404188,25.6880432999836,4.73432896474652,36.35,50.36,77.1198950303428,60.9348860095129,73.2786616368706,95.1287518451698,50.8157261299813,3.16175540660174,13.4228187919463,28.4247927358863,1.9,16.7,14.7,47.5,4.5,9.2,88.9811305428172,11.6511639516351,91.5447896744861,93.8615606060605,73.04,1.74834801762115,354.957830770667,25.5896037221242,4.73746545598105,4.61344749852716,18.4230310080913,2.84247927358863,42.58,13.55027492,6.0,10.0,87.868047983,72.7072571767296,4.0,18.6425339366516,2.40460144966443,3.60608444794125,0.800872644492222,0.368712522812201,5.86854460093897,213.418489945618,200.152497140679,59.4674843561389,61.1757602371281,527.347212121212,0.0
1501402,Belém,0.9509875374938926,0.084086281975603,0.9156337818729116,0.2540851330397864,0.2141380311652989,0.0,0.0,0.2665718882320432,0.2804537398112209,0.2759293633162967,0.9295193164471286,1.265645866304387,0.2280213479892922,0.4789497993060711,0.0713021465562138,0.0,0.0,Belém (PA),PA,1059.466,1303403,25864.1694240385,62.510828293778296,71.9299203517331,66.2375187129327,49.365045816669735,67.1134647693152,73.5933650087249,84.051653834771,62.9611977941214,64.4000893461827,74.2123920018839,60.7220784822691,65.6155150213952,26.948545272635936,67.331567961824,32.1310016597972,71.049068372422,50.8473664389089,666.348030429761,129.530656807334,16.9555625590923,5.59539489731206,78.2466294277318,78.9124580959126,76.84,45.17,85.6035623752159,86.0900410807173,69.5050137963524,90.8571124122305,40.3551251008878,3.03193931501272,7.82566865351699,21.2520609512177,1.6,6.5,9.5,33.9,4.65,11.1,99.9608739571046,23.276996793363,93.3762627307769,96.0358242424243,74.33,2.27915996675511,451.870173918863,22.3155602224556,5.14039019397684,8.99996023055065,1.14829409408626,0.0230169197376992,59.7,7.860708646,9.0,0.0,68.764005873,77.9581145348261,9.0,12.7954617081626,14.7706032811386,0.722860600349115,0.322599085633104,0.778905987244349,106.331561140648,534.487587817957,243.649385856287,142.686654253871,147.16977191077,561.827433207442,0.0
1501451,Belterra,4.914776507899204,6.591877164457856,4.255460149336215,1.574016830188237,2.287705830282407,0.6814541128692572,1.2435035003987711,11.026342280878028,4.517473358328484,1.9672531499405344,2.6072558584256784,5.1172796120824735,4.47337965606258,16.35823826185517,12.776653268158418,7.536706410831877,0.0,Belterra (PA),PA,4398.418,18099,13201.1454113487,53.1209256348745,66.8529803796276,56.1278588435253,36.38193768147129,58.3818603705818,70.0251591334547,75.9443222696568,63.0605797448172,65.1003888089612,42.2551676133265,61.9466849577726,55.2091939940409,20.913535669310424,25.9123134244579,74.4452633243154,24.2566383078013,58.2802547770701,1415.51493535444,231.943180884779,14.2450142450142,4.54667742803336,77.4148851939826,57.4820430965682,68.0,30.0,16.3895486935867,79.4338875692795,80.7798891528108,91.2905779889153,43.122035360069,2.26808800181448,27.6258356815294,16.5755014089176,0.84,9.8,7.0,44.0,4.95,7.4,42.1650282712461,3.03849932981592,46.3146399958958,89.3133454545455,71.51,1.91938579654511,366.240178630509,16.8134872417983,16.5755014089176,5.17953927358105,29.448781038942,45.3063705177082,59.76,14.89298772,2.0,0.0,94.066136652,61.2216786206241,1.0,21.9373219373219,1.50769424111829,1.48132409450204,0.184148140611487,0.52286,0.0,55.9597090095132,106.723585912487,31.0358726320032,44.0112540192926,513.026842105263,0.0
1501501,Benevides,0.1896016912886173,0.0,0.0509274203775689,0.0,0.0,0.1601905915601219,0.0,0.1127049790501928,0.0,0.3211380066991621,0.2491656655252021,0.0652441526776206,0.3141785645039775,0.1394599625600571,0.4370143444177669,0.0,0.0,Benevides (PA),PA,187.826,63567,31482.2489924017,59.87154858288597,71.8735493959351,64.5937747457106,43.14732160701254,72.4159820359586,77.7397724415856,78.0035239188918,59.3349191873043,68.889141929108,68.0572186341878,57.817480122961,63.6112582965854,34.16433880790076,33.1961337861278,80.9060923232584,24.322721510763,54.8548548548549,262.42667489966,146.649120705208,15.1162790697674,4.06703159512148,82.0666249888363,95.7191465881921,78.78,47.75,79.7669018487095,68.3308028936322,60.0562650710011,94.7128695186211,49.5840449562008,3.09444238148286,17.3045762738528,28.3165793572136,0.4,4.2,9.5,35.7,5.5,13.2,99.6273715555711,5.08506754747268,92.0376732005625,95.038509090909,72.9,2.55431426486274,462.722776275255,23.2519422863485,1.57314329762298,7.27231187996853,3.30289776061527,0.157314329762298,50.3,34.13012596,8.0,3.0,98.512035011,73.7278244631186,3.0,19.1860465116279,1.84337617789104,0.543773790103317,0.178822198967019,0.946200539788991,0.0,27.8499814333457,47.9386385426654,33.3280971829511,37.1421332657715,526.171612903226,0.0
1501576,Bom Jesus do Tocantins,10.539935201036776,5.636903858700282,7.467457079504053,2.3036599967476232,1.7987662202545105,6.049845392508464,5.733653783816147,5.476851923777648,8.046346238380762,5.836300422096655,6.869357780298636,7.435132873980344,19.204130972694763,8.080600445187285,6.508029678163965,5.8686130251845245,0.0,Bom Jesus do Tocantins (PA),PA,2816.604,18005,13644.1736128853,48.65740791494196,55.7300433742152,52.353911751289,37.88826861932221,59.5958066980767,45.463668260377,74.9027239042708,42.9579746341363,54.0173526061725,46.9043948217614,61.598871241641,46.8950283355812,40.892421843731874,23.8846314448917,69.3497734980652,17.4262476905998,78.0821917808219,2161.81754955373,136.481846369116,12.6050420168067,6.00517966979605,53.2356257046223,0.339958158995816,53.33,43.21,72.0405862457723,73.5062006764374,57.1138669673055,87.5084554678692,66.577896138482,12.4440019910403,5.55401277422938,33.3240766453763,3.8,8.5,14.6,47.1,4.45,14.5,60.2453430611506,0.252882975248826,44.1867906038073,96.1831772727272,71.61,1.87821273230526,424.76187142452,18.3665569963228,5.55401277422938,1.09117067553247,69.6369683432136,49.9861149680644,51.74,40.06455857,5.0,11.0,86.675781493,73.82270688263671,2.0,25.2100840336134,0.472655893640655,1.07848579687389,0.0,0.971800118623962,0.0,12.4440019910403,152.20700152207,15.4620640057533,26.7515923566879,517.891666666667,0.0
1501600,Bonito,6.774712136254777,0.6248688825909207,1.370412275899454,1.7309961222936563,0.0,0.5639148780324352,0.2850971585501798,0.83012913876133,0.7675379291625656,0.6313289087088663,0.0,0.0,0.2414896159168388,0.1994389300736154,0.0,0.3202175029895109,0.0,Bonito (PA),PA,586.976,12622,16494.2781334178,54.42844334899144,70.5267859022628,53.1176015843444,39.6409425603677,66.2775349321778,81.9202447971032,65.66433939581,68.2450244839602,47.6921205197317,51.8034470947931,59.1668248259863,53.8080138968665,40.375397366474445,25.2483765560156,76.6294579867412,16.3105383322394,60.0,172.938159699445,233.438485597647,15.0753768844221,4.65596330275229,80.7368214775622,57.9473206176204,89.27,7.04666666666667,49.1083676268861,63.9035861258084,46.4236723495983,84.1269841269841,21.9587176108915,0.0,15.845349389954,23.7680240849311,4.6,25.1,10.7,56.5,4.2,5.7,64.2403993786905,11.4909034660461,47.6807876666181,95.1088954545455,71.22,2.12134068731438,437.14492857906,18.93536121673,7.92267469497702,4.66988975556155,6.45528714960457,29.313896371415,53.93,69.78990478,6.0,6.0,87.56660746,51.902439024390205,2.0,23.1155778894472,0.0,11.7554858934169,0.373459575412383,0.761920273348519,0.0,13.0187144019528,88.2352941176472,20.5286461827452,26.2349986045214,485.628181818182,0.0
1501709,Bragança,1.259954960665219,6.118659634729868,2.677917033210088,0.8965749850825147,0.2153153065359453,0.0,1.1249581780033957,0.5095182075776742,0.0,0.5722066457061044,0.2957493480528225,0.2258956863683335,0.4081219214552158,0.3037393621940315,0.0,0.4856928215342161,0.0,Bragança (PA),PA,2124.734,123082,11372.2305690515,51.070134005526256,58.1059224984802,57.1223298449008,37.982149673198194,72.673038648029,33.0954549048916,65.7789465274746,60.8762499135254,56.2302096728825,57.8991702971994,56.7532806675989,57.6066587419225,27.026378559711496,34.0785342501535,77.4245452069113,13.3991406760163,70.098730606488,886.091514117521,118.899645598008,12.0906801007557,3.92892107061714,46.300616563906,19.7840755735492,13.57,49.0,50.5693495528523,60.8398600233294,52.4051546964395,82.4112647892018,31.6501222845634,2.86867336176464,18.6867291724216,24.3739945727239,3.3,12.3,8.9,42.5,4.2,13.3,87.5287009075509,7.00069687751299,56.5893934820459,94.7500696969698,70.27,2.29946051118776,465.581615342084,19.5104983556792,4.87479891454478,3.02187461687335,6.60590147996003,9.58710453193806,56.46,37.42083338,6.0,0.0,105.19329297,70.0702358865624,6.0,23.727959697733,0.555143527404495,1.10821743226021,0.117723575991591,0.0,0.0,86.1774605290971,18.4740439682246,9.51785663550871,11.9507314185856,523.101687344913,0.0
1501725,Brasil Novo,17.218785182238484,57.16506961695811,49.82718047459632,38.662005901196,8.865720205826914,32.07424126422672,8.920695512745883,10.89084627876227,6.5679226468325735,28.19000129814366,19.09090175815952,26.089205754596943,26.88639274137769,20.41226874963835,8.735827632063659,11.574247651781535,0.0,Brasil Novo (PA),PA,6362.575,24718,15478.0174326402,51.50847127026103,67.1966468204547,54.1061671880668,33.22259980226243,62.9010780348464,68.8873268046822,85.5134283534472,51.4847540888429,64.8484498008203,41.4162738336955,68.8130456610546,41.346899456697,50.96051465111222,25.3897378545752,43.8944172989413,12.645729404421,79.0769230769231,4454.74702680911,117.910575688505,3.28947368421053,5.13257374081567,66.8646408839779,3.57307870013861,94.1,11.76,58.2182320441989,93.2596685082873,80.5386740331492,92.6933701657459,55.4323725055432,13.7570504883753,12.1369042802816,32.3650780807509,0.7,17.3,8.9,34.0,4.9,2.5,46.9513368094264,7.74804001068187,51.1447111371283,70.2877862068965,73.55,1.47579693034238,295.495399163259,17.1011600349258,12.1369042802816,1.09934649765034,144.171228723486,40.4563476009386,55.93,37.14324205,13.0,8.0,89.16030534400001,73.84684281236011,1.0,22.6973684210526,1.65560495226151,13.2868288812317,0.371942548885361,0.350856028700671,4.24088210347752,297.939253496648,210.526315789474,11.3373923997481,15.13353115727,496.515555555556,0.0
1501758,Brejo Grande do Araguaia,8.771043738407082,3.2099304200563763,2.2962719846663275,2.174193890897149,1.035298779104124,2.546815119031765,2.790797450064588,1.213445608730526,2.317947433972031,1.9342950875212843,0.9048879486852686,1.2012451249511469,1.406150564779772,1.966836651469328,1.8675096339411323,1.1523053481855825,0.0,Brejo Grande do Araguaia (PA),PA,1288.477,6783,17090.9836945304,48.227608103748175,61.0910737787594,46.2106463410464,37.38110419143961,61.552907320308,73.3160106046706,72.1809107187922,37.3144664712666,52.0215777158784,42.7130742446162,44.6000009724445,45.5079324312467,21.055395256373487,26.4261356124492,72.6919675188229,29.3509183781126,100.0,3724.34416202256,175.227435527074,9.25925925925926,4.48877805486284,72.5022502250225,4.67645459488852,100.0,9.16,62.1062106210621,82.1332133213321,43.6993699369937,86.003600360036,160.427807486631,0.0,29.4854784018871,58.9709568037741,3.1,12.5,19.3,47.3,4.025,6.8,54.7683450563322,0.274373683097018,55.743978413455,73.2115225806452,69.57,5.16203039862346,343.816078724717,20.4192021636241,29.4854784018871,0.458056468436347,62.603742355468,26.5369305616984,49.85,55.09694926,4.0,0.0,102.31884058,77.3184836153352,1.0,19.4444444444444,0.0,5.56173526140156,0.0,0.40654049676026,0.0,59.8086124401914,127.877237851662,48.0596247751221,70.7596253902185,450.076666666667,0.0
1501782,Breu Branco,67.89451170330506,17.641285397332016,54.46542972390038,14.933877249305842,17.282692967630066,11.154970445507647,6.633290739677105,16.25429086105972,9.329014285812312,8.960697849622377,9.008447242083111,9.325194295204142,12.246834030363011,13.382671205874544,8.330871306175002,9.13929029049826,0.0,Breu Branco (PA),PA,3941.904,45712,17503.2257547252,52.08435002378541,59.3978629606358,53.7515510781792,43.10363603254154,70.8153263521112,28.826326703112,78.653495985037,59.2963028022831,51.7230861551977,51.9801795998795,60.4131367053925,50.889801852247,37.44931791881726,27.1457111651499,85.2246183920232,22.5948966541758,49.0196078431373,351.327317521174,119.468821773736,3.125,6.09015025041736,29.3986155177387,39.6197033030079,7.56,47.09,66.9310643207384,80.2350735506201,61.1912316123449,92.1113354485146,35.0771697735017,4.42243056784008,13.1256562828141,30.6265313265663,4.3,13.0,16.3,46.4,4.55,13.0,70.9462877511622,1.40789823314601,57.778820781,92.6769636363636,71.87,2.60104867676809,373.255856349061,17.4953959484346,10.9380469023451,0.608839936619119,19.9218700348707,34.5642282114106,47.1,56.26865938,8.0,0.0,162.00681929,65.5978485726107,3.0,24.84375,1.10369978255163,0.631313131313131,0.761105561105562,0.930453361566967,0.0,4.42243056784008,57.0993528740008,32.8613736865593,44.1975308641975,481.958113207547,0.0
1501808,Breves,3.954817411052369,0.9631165659046494,1.980837419825551,0.6393512462206605,0.2779188850156245,1.2500365751834368,0.4608972658943088,0.9138008761170656,1.8546437680173804,1.0372241381038432,0.361705077844744,1.809534414112761,1.8819562566679864,2.3062662101810014,1.5522540301690309,1.111886881632551,0.0,Breves (PA),PA,9566.572,106968,8418.01950957296,49.29930874221619,47.8008801138178,55.6148688893455,44.48217722348567,67.6744495975899,25.8774927163183,32.960609133128,64.690969008235,45.4621908074735,38.3588921670498,71.8886353398468,66.7497572430118,24.44154876949297,35.5533999663326,81.4459529095006,36.4878072486164,33.6219336219336,905.255082470272,74.2246328754585,21.028914757792,5.22611859730497,18.0607987283926,7.74917705466515,24.65,41.53,38.1084840055633,28.6856745479833,50.8940989469501,23.3210808662825,53.6516665548924,1.60945085159702,8.41373120933363,16.8274624186673,6.9,15.1,12.6,59.5,4.2,10.0,54.0792218634968,3.2217918371376,48.4882726696384,58.3694121212122,71.65,1.48208267904088,254.07053195553,11.2873905139646,5.60915413955576,2.81535425436215,3.24349290052719,11.5922518884152,54.53,0.486989579,6.0,0.0,85.103626943,72.44416483170811,7.0,23.8452872699962,0.0417695144248747,0.277893566763929,0.48692089720392,0.391653965495844,0.0,67.7113561617334,52.8680941052075,58.0286168521463,75.8632277577081,504.644457478006,0.0
1501907,Bujaru,5.638321980515828,0.541212604155788,1.163425928496559,1.640137243529217,0.906033152489318,2.671819403395252,0.0805578127113908,1.1118415564700057,0.6865555907451463,6.190453688954146,0.8974707376283003,0.1657668990403439,1.2620686422140248,0.5747347689083208,0.2509133670708697,0.4445453943591977,0.0,Bujaru (PA),PA,994.691,24383,22173.158717139,50.64253286229797,61.4806860196609,51.4497339788264,38.99717858840732,61.8119648524736,64.5361209361606,61.8503540093575,57.7243042806517,52.1190001789672,35.2178597038539,61.6817649708043,56.7803110616801,33.032109573215365,22.3270598656283,79.3062420901477,21.3233028246378,66.7386609071274,1823.87185785914,146.602153457374,27.9187817258883,3.90133997391201,44.4635403879205,32.1472560558369,98.99,25.0,31.0459121041002,56.9113675423521,67.3459366560275,72.5632212128652,47.3821369343757,11.564621226321,12.303654185293,16.4048722470574,2.9,19.8,14.9,53.5,4.65,7.2,34.4175029024608,0.254826205910321,43.6675604078376,73.415425,71.76,1.76420955741352,456.74874817606,18.5283924286857,2.46073083705861,4.44755569202238,10.4053616302931,52.90571299676,52.31,41.66274827,4.0,5.0,90.909090909,60.2076124567474,2.0,27.4111675126904,0.863343924865685,6.19642672725395,0.368518098692662,0.0,0.0,74.8129675810474,32.6797385620915,25.6234271333791,36.6630417896536,510.516981132076,0.0
